0.0,
50.40670373484078,54.11077157064905,54.570673597051616,57.53716720721114,59.685974157102265,60.31717184620471,60.11573688018847,60.89673462637637,62.98578699479394,66.44286487106643,64.32874120345717,66.55460350140403,69.53088818818622,68.74698575860819,67.51864065807086,70.53176858560033,71.69564216408476,71.74408740396383,72.98860057587044,72.0915685911091,77.10172916515974,75.18571541151458,77.11605083076647,78.4821529949261,79.34083428385186,80.54798538148044,80.8664429850036,80.79258849507418,81.94810896527231,84.53078625753135,81.37502177935819,
51.046499280541966,54.07714154815643,55.014122218599056,56.36449410522306,60.22887279676787,60.42725766406065,62.09545461210194,61.99565551037748,64.08948392807946,69.33153027722636,63.50194631356501,68.05615840367423,71.17100185672291,68.56374647684731,69.51178562900465,72.14978608251462,71.71650190968953,72.13134890106217,73.12637538917042,75.41667958113692,73.8687841643012,75.40677688423621,77.26713675402537,79.9344577976524,79.71079966020724,78.8510667991843,80.58107649781135,79.29737874015532,80.91838008996682,82.5935554287399,81.53864546101062,84.62127905164222,
52.70410638006384,55.48776729499273,57.21354591404952,59.76199698969774,61.647661072878726,61.417211274292676,62.324874760047535,64.12629127404712,64.32079163976405,70.87227924104009,64.88846246436403,69.99195209788586,72.21292669535428,70.6679611377119,70.98420853564113,73.6536360582576,73.08513198755959,73.86933487975594,76.67292500472644,75.31262626096125,77.88168191413678,76.72385119875702,77.53203863475201,77.67936432964835,78.3114333600569,79.93223666899597,81.72327858919802,79.17472066748208,82.66922022955096,81.31871604897306,84.82519735249956,85.5312862579935,84.73449897015502,
54.345892679904075,57.28649213419216,58.7504432478061,60.462853773060495,63.22096874965037,62.38894940675802,65.85902394163229,66.49296937273121,66.75112573389386,70.08555238650418,68.41792864950102,71.8654148819423,73.17706545109444,73.77744187151232,72.98860519116789,74.9110835072667,77.73047091183327,77.64781203740593,76.57994430984562,78.1348648816842,77.00944133584775,77.54079199883711,81.0288998321687,83.87886501392919,84.19225706302952,87.61276418771057,79.94867421007662,82.56179319090583,82.74778433023837,86.72220804811434,83.51062561143699,86.47903420978965,90.38825146331043,85.61866217072145,
53.76563179444233,57.4209770483599,59.254290045992796,59.214231559228786,63.43949860509701,62.45264746917041,64.35555721538987,63.1326551323606,66.16124915566898,70.17138594685001,65.90996627500094,69.7603865716366,71.28477057738111,70.03437121512313,72.6798060490328,73.48559933253892,73.59946093534425,71.36447436959617,75.48081926300296,75.92468608944053,76.89634117801246,76.85503357748134,79.5807592269987,79.83747266226615,82.02051503199678,82.63061707523289,79.43638301018352,80.29741158536575,81.15766705150533,84.4310515761764,83.61785901323594,82.2133394348093,87.87979802212567,85.15270272867804,87.28300159859099,
55.269462092594466,57.99149631610555,59.86906131496393,61.64747870660566,64.59084887182213,63.60920010929638,65.5174048639293,64.60402469382568,68.70665570222269,71.37017773377573,67.39249349274213,69.33404955887936,72.04426641523838,72.13334617522487,74.40591261523447,73.8488109581604,74.9027043865413,77.98482991113484,75.80313622598425,78.01669122305415,78.9326375083734,78.84887387728085,80.98146782680304,81.03647306647733,81.90353988648597,82.48546453619397,81.48289454379453,81.19675648500156,83.38408913995428,84.06860243833354,86.06664621062856,88.11967933109871,86.53595875796418,90.82088898202477,84.58858110944131,92.0696388354884,
56.60577279663868,59.70932527965607,60.36248715131874,61.71631281549561,66.08969273699141,65.14815236294135,66.36951425397056,68.10650729225613,66.26567037977821,70.64988740871418,65.2943214941797,70.40584142082463,76.01119579843434,72.91406126885572,76.52500902651451,73.51245969530046,75.7768047976174,76.03207091846168,75.43194875431455,78.60578874784696,78.17834917276849,79.72167091367675,79.19929920023438,82.11229985417957,84.62068798313165,83.80158291414986,83.69716285743833,86.29049553193596,86.77311322227239,85.94396289088641,86.70510253200922,88.22061470445853,88.3614554715446,92.2251151405672,87.90470603294662,87.32002227891304,85.91412206414986,
56.336140386962214,58.748635236936565,60.57844660562858,61.812603065492276,63.90176414321597,63.60488858084425,64.00029830433833,67.32751655746098,68.40340723877347,71.00611732101862,68.8527355686339,70.0453046677137,73.86705262567108,75.1832621755304,71.5429622861239,73.86497731362857,74.44669901967424,76.11955031700438,79.28682262795014,78.61339207520456,80.28477232398114,79.40896418065246,79.05971288128079,82.61915025991215,81.90560719810621,83.67826793206892,82.5584550767451,80.62183040326794,80.96849224372355,84.55977522134883,83.87608378795836,88.53930408459212,85.85170463535758,89.88847753225706,87.12782357131132,90.48005177871721,90.94190641148919,88.17502923328176,
58.434506511057464,60.3384311847694,62.738131404802864,64.66265336112264,65.9441574040157,67.23287946820494,66.99986520952226,69.68516072692881,71.66915245504669,74.56060149968235,70.24064232780736,74.01365625258225,75.70963863457075,77.1984257064818,74.34566786462455,75.32313206917568,75.73257181480713,79.1135212855605,80.88908980264122,79.73627458574761,77.64321475568354,80.21894589069056,82.57944573355367,82.53771948477562,85.63843212131478,85.49635279378337,87.21544579030302,86.34225184981436,86.0791223212398,90.059736453643,88.89112178156509,86.73670081046085,90.8885461172281,90.94850776621642,87.78644110848568,91.53273290728578,94.16176040036964,89.28625991361558,93.10426283370279,
59.38940600302625,61.978115434663835,63.54247031020448,65.59381057812183,67.15380276948075,67.69546485798284,67.84322133720416,66.45251153512109,71.29723902808239,75.11299112662935,70.70383496001489,73.38096596275608,76.47923537762821,76.32590509248051,77.30413326636439,76.11772474686711,76.48393229267705,79.95640734182938,79.82740492014852,78.19742248801626,80.94183416773114,83.54432621444415,80.59761934263429,81.72226914139267,83.01877497123236,86.25965871455475,85.7987760880547,84.95345737745038,87.53911895414348,87.45448834935331,90.75414213656312,88.32455765246847,89.5621306963307,92.05869271175442,90.42628710294996,90.00972846515751,92.13537083252531,91.86119868398673,92.1254747498025,93.28308194554016,
61.6346576682763,63.8352079866785,66.64878382854673,67.74885706793472,68.9238006330483,68.2094709955022,70.23130048193109,70.99144225545005,72.83519140250274,74.78812966131173,72.33733511142411,75.95620386086583,79.06302051082508,78.3222916934312,81.01217923042037,81.0191493458764,81.61208627333286,78.97101921360841,82.49229480871924,84.74171037004409,82.03891029028881,81.7611230817009,84.7888128319682,84.89929668720542,85.33116648640818,88.6132378558124,88.20819944829341,88.85411638625456,87.18249274374283,89.85992349620027,92.02776049575272,93.1002689249389,93.2177151224916,93.11700880491355,92.48655945860115,95.20772898263121,91.37933323733436,93.39264282977165,93.4279592037256,97.14974371707099,96.36097448805891,
62.14762613280264,65.44801156821822,65.32361219133274,68.3289776528108,69.81978212945475,70.11086623028005,71.35387263637891,71.10596711233401,74.05469845250802,75.43434180206485,74.1151693710894,76.89171910689316,78.70049126613885,77.58618196726165,77.93775575757863,77.9989756868937,79.72257234920731,80.52316474995061,82.47385035948172,80.2974834607654,84.1414867776471,83.74850186139935,82.91529947449624,84.16953242091773,87.27722291865703,88.98896254311188,89.39669567078052,87.41566998396509,89.7469468694721,91.26256178026709,91.08002433432024,92.96242486019219,94.5160078643868,91.80862757681162,93.93947187738388,94.29963625861915,94.94321241803097,92.07953985314037,95.66755873891796,98.34848990370396,98.10783150174395,95.62569171446322,
61.5651667369835,63.92664462236541,65.40991164068069,68.54740077975708,70.08926549630017,68.72453423129028,70.39211232761077,72.30731676618132,72.03712515731901,76.99688461770513,72.56211811614064,76.10768799036268,78.50637118937604,77.0163177848441,77.1615243666782,78.73855688766471,79.28366153541572,82.23795629917895,82.71016710337554,82.47305337078542,77.77983662040212,82.14621828214332,83.94132892385994,83.54579851523309,85.01276005534588,87.17442974226604,83.45989328981229,85.3159287726443,85.09612619244137,88.13952124874784,90.16481579867434,89.45040101901651,87.4745847220784,90.11591995815657,87.96849457816761,93.61643832625619,91.23131093844673,92.6076108955141,90.80642690532608,95.54858810699287,93.52879627842937,98.062837576586,97.00075159457778,
64.3172747909568,67.65754735356637,68.69284422911029,70.84436097819345,72.55980877995069,70.43712595225492,74.23918962662877,73.6237322611315,74.7058478971561,78.27489569491071,76.03578229093243,77.06365776535867,80.81798141809897,82.0218158088101,81.47678745571191,79.71094880169746,81.35262070483756,84.28249702800507,83.6764357325158,84.92990325676038,84.76378528012064,85.47716694440287,86.7969140475353,89.06276549160224,90.20943054030349,85.61744722074928,90.54663782714925,90.24882340686672,89.71213848205076,90.77884563871302,94.13973605775001,91.75947788108974,91.28189633310835,95.714690770551,95.86219909272242,96.2788560533034,94.67574463297424,95.482680330255,98.93883354793724,97.84567202527907,96.5615134982414,101.13876874232385,95.70678846650812,100.41068125682126,
63.63080560827877,66.45087046234156,68.55673797948195,68.57192200246925,71.6638998701082,71.01014575021462,72.70452324108084,72.46361866410011,75.58597420803525,76.1278664565475,72.28409769948483,77.50586984442671,76.92513300319831,78.28292497407297,80.43452022001742,78.96147214616911,81.58982701830301,82.36424763177718,83.60308862668585,84.83310698649149,81.95512883196685,83.38640851757275,84.13293249465343,85.94811283078221,85.60563113312243,88.00588289813939,86.94980512426694,84.86930094956305,88.3477792385301,90.80361844875844,89.83076106704566,88.45500537413744,93.80931371117417,92.95109207221405,88.7075328543631,92.29669074689002,95.35518434615624,94.70086029498809,92.38363203715636,92.9054818806477,96.19190917511045,98.63345222682997,98.39873676645679,100.3481713733402,97.21415596956287,
66.56875883392301,68.80523201618361,71.04676513447139,73.15302776786449,75.33464333224137,74.62951312512752,75.85816621929456,75.46931234396838,76.6784042897273,82.69463890087165,77.14466754905565,81.67381944717901,83.44542109537404,79.9364623349781,82.29165882998318,83.51985153359196,82.6106745530339,84.88388774738164,86.05965402562029,85.50672319209208,89.01872360563215,86.42573142155665,85.35735185554724,91.69598002326654,91.49439432147601,91.80595710351601,93.87883413309295,89.02238556022047,93.92686628401509,91.24528961165359,91.7644554965422,92.09599349064688,95.25893634684405,94.4061509836159,93.68466493979739,94.2629571021523,92.79887845310525,94.82972547402481,99.94692297904405,100.52493708873672,97.83815924562927,97.47653008108915,98.38342099988,103.62746075692361,103.5779904033549,104.16630277834155,
66.7232522264688,69.3649738151194,71.80628111528235,72.6306698105744,74.50825442496559,72.15814681256465,74.87451215386827,75.42402726721885,76.41816252399425,80.39384652890048,79.32196271901121,79.89754324822724,84.05540247672936,81.67989858084331,82.79935406327144,83.68359930881854,83.86442564185472,85.14043869072677,86.31694043000944,88.50317135388819,87.42009239855395,85.23507079343089,87.34323546672475,90.07429362856797,90.63640347526263,93.37472164608718,88.1492890833003,90.930115314141,88.96063583097695,91.01316079609965,96.35572300546852,96.46636109121859,95.32581598126131,94.65042792634223,92.25870974006035,95.70559643819647,97.80539459841792,93.69833971924844,96.80793896863463,101.43349948569072,98.30757815689739,100.97297676890601,97.25919412313165,102.8814029762408,98.85361178904094,103.69881828483545,101.0983246734291,
64.43291430749638,66.44420815210978,69.09344806732581,70.28346123998864,72.37408262305937,73.53749761664918,73.19483452659424,73.94741473263888,75.38564925966202,76.73836077459546,72.2638203777774,78.42448314018799,81.82627445233014,82.50221781570676,79.18673468467698,81.22205845857576,82.00143811170003,83.09956852639829,84.76831751338551,85.09096000290451,81.02270335900114,86.60157170390598,85.80402400019035,86.74914092028315,90.69130561432104,86.74562137885539,87.64535657156422,89.07298905901405,86.645760696335,92.17800530839462,89.88620927269181,89.78500062152835,91.60908156974264,94.78877557398866,89.80324244495782,91.49385281770309,92.77075427717764,93.99343620912565,94.14471377220661,95.64791793944822,100.34532799522862,97.73794707704128,96.29143306576276,97.86351183841585,97.38889769867893,98.9901063639364,98.02100616522233,97.53125981995078,
66.68291772368234,69.26138498456119,69.24745573631368,71.28524244773462,74.88176114850917,75.00604498041282,75.9444572019682,73.48275569420413,74.97623733535812,81.4145019539746,75.86194620537938,80.70813826469366,83.10067123408338,82.21621038078838,82.00858166073508,80.05176780988434,82.7768078314266,82.79235547829721,86.15368843816174,86.87937668859695,83.94004565750397,89.04709417317876,85.77048994646138,89.7216663969593,89.95287110732312,88.64642143418396,89.4082010250892,90.85097052042961,88.20188910140678,90.96795237399094,91.65999836222448,86.84790406648555,93.47568427723667,91.34194764996438,89.13796110587587,95.11959554836427,95.71331133662987,95.33579836934649,93.54834819400969,93.59458881775834,100.14718370307178,99.16543780818307,94.19235869425482,100.70845143714548,96.31406860976486,99.11136538070454,100.77311853103588,96.75819357471957,99.7512689137344,
66.33740306458414,68.92100497493328,70.16812384574801,71.01360390499082,74.21104300109582,72.33764868073257,75.03076532428452,73.48129084453173,77.23867925110046,79.06373183830614,76.01551708854416,79.9596048362475,81.7982387774863,80.13142618455362,77.76661382784636,77.94469576217944,81.21890376455865,83.2727301302216,83.87380735817722,83.69058996682766,84.47807597050682,85.05892561285411,84.43635060432851,87.83787662213355,88.19521693645274,88.27541131995706,89.10253893049622,87.63682815582322,88.44333354157808,90.34790421551256,88.90624670180678,91.33362131605166,93.03815907229391,89.30403952440147,91.2886422959001,89.69301317903899,93.8701521446228,91.52838280852967,93.3058578559681,94.98777374281396,96.87677655807833,96.1256045932896,97.1464345944464,96.83491012546845,92.97210226704064,98.50018745022977,97.71934126014132,95.05908377269844,93.77621254970933,99.67273645076034,
67.43045387423803,69.35122830599028,71.15694449883513,72.55117311583554,74.51574828108312,74.31031079192782,74.76001688189177,76.10775069605637,77.37669834004663,79.25860755666723,76.89372426443754,79.17713057251507,82.6497002636279,81.26497976949562,80.6485289158702,81.07448163198428,81.44260612195802,84.04214450329098,86.4134863934281,86.28033068130122,85.2248912054638,86.76950034419356,85.81982928486039,86.70397929131792,87.74901507841994,90.9673335266957,90.70819213645659,92.49204138371807,87.88665052607159,92.43081979614507,93.184819215769,91.30530977408657,92.38550878374237,96.52268034648316,93.68449367989594,96.897231831314,94.86416458161828,94.7906793402352,93.80073840325093,93.34049607956611,97.78378170109221,94.31738556239779,94.50336557966,100.38723894361769,95.55602764317042,101.66393079165478,101.08670156879516,98.24838282277875,99.1316621949572,93.2742319169959,101.39235567261848,
68.17677748136812,71.38718757147531,71.5581471061969,73.92786951224686,75.21961261783724,75.91393931878434,75.51844902664186,75.91360056670548,76.27384223760487,80.29225635810504,76.86048272349976,79.99841312444515,83.33824486122435,84.36946459861586,80.71971948849837,80.00617711882853,82.07416372940538,84.88993395580512,85.74454506725868,84.63670786001855,83.26147759770907,88.03166125545663,86.23876449071231,87.55302648839823,89.8756109654093,88.89173697506497,88.88455050731037,88.5606507313068,88.01465319324465,90.7268476478288,91.06239556141949,93.03890457249389,91.73711956869737,96.46704222417061,92.23574367920513,93.78937062604115,94.74800231792935,94.28254343070326,94.5882203224101,92.2544156498606,99.39132297642779,98.0850789581778,94.92580530900061,96.8595215763071,100.63390535336535,99.49849830406075,97.74508007647566,96.51547758754148,97.80703230900171,94.88830176358995,98.55202200650324,101.36498822595905,
69.57146892805639,72.15400650251162,73.13170474898189,75.67236791627028,75.89754799970814,77.25144614936123,77.96497618494386,78.15426475566997,78.72581635384061,80.25275784472265,78.78213476938448,80.80785431496227,83.79701601377545,83.44349972609496,82.78519619498009,82.62993735091463,83.88220580784687,84.9510445755288,87.52650651304037,88.85660686799882,86.93726082558689,85.86107362211347,86.0889005727113,88.1149179246244,91.52884488313835,92.06436324638656,86.41344546022192,89.49363311895245,89.24344383934621,89.45450156347131,93.19279017358154,95.26352684928206,95.67055911618307,94.27446942271541,91.99158002667788,95.35112850111992,98.20895067542997,94.57000577581586,98.38637655585774,96.80979370560507,97.50495949960049,100.57098975306698,96.33431589530761,102.43227275278659,94.37014216949376,102.68313598222649,102.51012247180138,96.67144510301782,96.9968568302158,95.88210530651804,96.60413984881163,96.53570599494982,100.17002836575318,
70.57737191374525,72.88522609501783,74.28374303627699,76.23544482466505,77.33562842898924,74.7019827197146,77.54396041457161,80.15166108655274,78.80786991443539,83.68361388621129,78.39045045529734,79.95667764206557,83.81126444006306,81.4576030449754,81.88960625383558,84.06257598916096,85.95542971322784,86.9522613865232,88.57804194634569,86.58492418284659,85.76579835075597,86.67505999603151,86.71604259901137,89.16586074951184,87.00767547374336,93.38578646371887,90.4461654453853,89.80639263720363,91.96958078537392,90.18403463504893,92.98176665561641,94.46654600350882,96.14523256550852,96.29041993075921,94.86298973596645,93.98745295492766,96.96032296921159,96.34580790375323,100.07044359937694,97.96664512154275,98.83726534003682,98.61047614864248,96.74166645644382,100.07301105839457,97.56134070241947,103.02937841878405,103.02764075534259,101.01624635720773,102.63418472777377,97.15268871277698,100.94125868859557,97.78854059640673,100.53384997479911,103.13807540361618,
71.54949474128676,74.65656539658725,73.73165756165506,76.36629496067638,80.53666120330287,75.67449525094037,79.05493569047114,79.56340180509397,79.78573229293269,82.20663592254988,79.99453041871496,83.17110713212398,87.08626781537164,86.9734235414298,82.22290990370456,84.988628305309,85.16757465164477,89.80508320380729,91.08009950755878,89.31817508658935,89.80730707634989,88.33760554973365,89.73968477721166,90.95498931622959,92.90160668945886,90.82829564895255,92.54061434271756,91.42330909424311,89.39683550333291,92.14125166272224,93.38603112593977,93.69884883609757,94.89186545325083,97.67774975634651,95.17822693827726,96.78477719773495,95.96409488639978,93.86246422744003,95.63228373310265,97.62575804296019,102.03711252280127,98.53687388403608,100.66719532063547,102.43583663137133,101.26856547948519,104.57509867869891,102.44229863865213,97.75600250660028,100.49896216702024,99.23586746424581,97.20984979476158,99.53724817616423,98.95855109634014,99.25481085810446,104.89502189287396,
74.28542228440459,76.90412231982569,77.17739813801774,79.27876160681595,81.5124402345142,81.48836580934126,81.81744769355004,80.4752069681369,81.97088695192134,85.4730902970762,83.48931096715685,85.72424997862558,89.038533806711,88.54485353958316,89.16000652381398,89.70146058422894,90.25179686068252,89.99610322402685,89.8196230993656,89.09739559083587,94.23810051967448,90.97314602784901,93.90634450635471,94.31726402959086,95.70306415675174,94.72211222552907,94.36989797986806,92.96600501277292,93.47920890450831,92.6727037388552,96.13838451795522,96.92547686210457,98.5908341650028,97.68955839432206,97.06496953571533,100.61671137606936,98.76825669241299,95.56689015710019,103.16772855080904,102.27032967371997,102.34831489041957,102.59580647938104,99.94237379809017,102.6682062561877,102.41590433003483,104.01391688964226,103.38087173885853,106.46501507901219,101.54921430600214,99.24975535569348,101.37555170194668,99.50642367095668,98.79965117473571,103.42495113414996,102.97516621648708,102.76458215524612,
74.06105604428146,76.66750896282527,76.66949076138633,78.76868602383718,81.70397883898237,81.28884438786412,81.5566752737667,80.14960938627434,81.91441271213077,86.49517622494028,83.77835648260788,85.55105817831203,87.48609960660762,87.11812873847123,89.30955230915875,87.1824640422145,90.0901454293951,89.56838977034543,90.55112657806487,91.5246918820034,90.26629865011493,92.27368909874134,92.38710535005454,93.41763433298658,92.0686881474282,93.5293241503334,94.09747658888398,95.16043101717291,97.2321911618488,100.497306466181,95.14336554281479,94.9306561431557,97.51914624196208,98.688994563124,93.83617002716436,96.23109679678011,100.62104679971998,98.25446266654791,99.5691526791383,98.21952086071393,104.46133751423285,105.05574830198215,103.07298481010281,105.8849416498621,98.74793935292738,107.50049563657943,102.13739151161279,100.63367360060285,99.46661830435127,97.36000754446357,100.55804268683374,103.94308161011492,104.981992820584,104.66285212296143,103.3098252168781,105.92520674641284,107.89894788397086,
73.95032259110958,75.47118231673197,78.4224589677376,79.4994662610357,81.38808373329134,79.36160093506427,81.23985068787172,79.73916239299321,84.16663542066057,85.32986202542803,82.56435542170631,84.15352174092769,89.44773499002457,87.2342193884913,86.130176392548,85.82069890350536,86.33742489108754,88.58958507588706,90.44422737118508,89.7332746323313,89.24945580198171,87.987074518919,93.37362242813371,92.31304849721886,95.47872401215936,93.57533373733571,93.72315164386195,92.00948555114108,93.7617274893483,97.64146733786484,96.74242938111223,96.98391539630602,98.22209662910882,98.43524414399826,95.56245518491161,98.33004378488576,100.03167234373144,97.31140075147987,96.2633623876917,99.18682537466371,101.12543920769744,105.06559891431421,100.07651760913166,102.80805862502592,96.96888336740768,101.59630105889379,101.71899110690902,102.02743940464391,100.8687494557389,98.7291267811813,98.58118891483313,101.56438204959366,99.22046701369025,99.9055803795557,102.85752041495776,106.28882481863347,104.22613408477775,105.8444742284873,
