0.0,
76.4226254996864,84.50340268530627,85.6860771519388,91.42209038078805,93.86677127123265,96.82948608557716,100.94662584873862,105.78350101794238,103.75339300503434,107.51876396492423,107.6383692114559,107.7866231473279,111.42067274963858,114.17015246870572,118.34546030773963,119.05673822655783,119.66321971448606,124.34739294464451,123.52387176031094,124.63819520023688,125.11827349915404,124.56129310031052,126.07929365191673,126.51164906311696,126.93076552265846,129.4913384692399,131.90735804285143,130.04062710307196,137.36169726201643,131.26899451995166,
79.11185611824497,85.80370984246403,90.5851993602037,95.78148938715009,95.44523816878572,99.3989465504541,102.53992402776801,106.9913228341059,107.38170886585027,109.44852147155602,112.4161103607506,112.09358795238923,114.57294767914397,115.74719127628462,122.18386201558674,121.9669237824706,119.63970469211588,126.02575586646162,124.86851096754994,127.24817461714059,124.42722724006242,127.39713849552737,126.43285902488152,129.31848294601213,131.60291130642642,133.05316145274645,132.46805939046587,133.20693548401567,138.9473883888418,131.36307623759456,134.36329681062213,
79.75741908155203,87.33943953656802,90.22813866323335,94.71781395276875,94.86802121422052,99.6427183197352,103.07035223479285,107.49479612113099,105.95995435103755,110.12299137186852,111.31058314657459,113.46381756593777,113.34126932992908,116.90442631956445,118.85297444173422,120.9224306845197,122.19382386813078,126.99914954472422,125.21848094770193,126.028918889203,127.10502826570477,128.63511266987877,125.71251499375856,130.70491382382158,131.79141610481648,128.62122069643686,133.45897553954407,133.47572917419873,139.2034874948787,132.43808920317753,136.70365360586658,138.71317671154455,
81.33796137153445,88.2689841419501,91.48890449931054,94.648610609422,96.4964372073399,99.10821126525143,103.66353746877998,107.6117514350302,107.75113728905502,111.79796798496004,112.62639030947989,115.29826278076126,117.04932466779714,118.06040439655126,122.59670977829168,121.20862159616269,121.93187501668704,128.62365955002647,127.21787292712857,128.39333900127485,128.94679877867185,128.96487426340934,128.60843208576915,130.6059260044534,135.0277801875246,133.45771935669808,134.69118768154587,137.2279403628355,139.88733437841708,134.3168546087144,136.30759599882944,136.0000192027078,137.8112536669678,
81.65552301473936,89.57516069922063,93.38848386716465,96.68507730548357,96.348856332305,100.5934198253866,104.22322600694231,108.84315514028958,108.0854652520013,112.02085723968004,112.29090290401109,113.0809759214328,115.03918267427335,117.07696548319187,121.75974009232208,121.73793693927941,122.41527948997907,128.94855396746877,125.67166929698655,128.524378238442,129.82716777699028,127.63713635581358,127.41192782426266,129.62902308435412,131.17473658152434,133.29020146992346,133.8229202071719,133.35040667059556,139.11417720224236,134.6169635781169,136.47952648532154,136.89373385747933,137.99795626380947,140.4749595287389,
81.72399007302958,90.45305983123208,92.68787552122544,94.7232272537013,97.75327503698773,100.09105453339467,104.61544108624916,108.47890957419605,109.12381413997463,110.71199747681678,110.693688052656,113.2226524963209,115.16845116092587,117.52865742776392,121.25344066305847,122.48149243711728,122.95767171100877,127.80863754929602,127.33445503959594,128.062979157926,129.959464305481,128.68558173196692,125.33698928795293,130.20213708077358,132.1702643415303,131.5786701634201,132.90628001856317,133.17598415075372,138.5589185348989,134.78445557389915,137.3706723665533,135.0175390469857,137.00024918097802,134.1969487470248,137.20992127987003,
84.0299511445614,91.58155347393486,94.29765015974793,98.22077102838513,98.52863719453634,103.30592411835278,106.58242442789442,110.47641846980935,110.5173744508322,112.39312794974354,116.6368736695221,116.07625501011988,120.03767103270366,119.53915941896372,124.35602885608294,124.56223574395713,124.00318058922122,127.56586059288009,128.49824380730144,130.68893464216816,133.39737196604986,128.90590776813212,131.33776658191388,131.73890055034136,135.39105382245123,133.62048005663723,137.29779282342983,135.38778857181592,140.98333735644863,135.46575162325115,136.7798256950487,139.04407937435442,138.50260750673652,137.8885145236157,138.64895172292228,140.69308447224043,
83.96850675619005,91.2011920900919,95.04243123735216,97.58554721259662,99.37669336502111,102.20166273702098,107.94828982088774,110.42650514288219,109.18773547920637,113.04776100265175,115.02248847037755,114.27272309025788,116.22833284821405,121.1736765344373,122.16744121083099,120.5353768000993,123.3513066444049,130.24660368155025,128.12130189761444,130.18953092275032,132.39041788098885,128.1722903703458,129.17249332991778,129.49851691102393,132.78236158205482,133.332307354963,135.44604644851842,135.08979238670452,138.94311488232609,135.767868258944,136.9959532306365,139.21349717631404,138.98339250240474,136.9995855018195,136.6346263506228,138.81719231425768,133.06086834777543,
87.45623353622939,94.53082816647624,96.71145880195893,100.68783427055507,102.12355596615899,107.25902536480447,109.2121992603286,114.01797572391149,113.42754261407623,118.25514826867277,117.01379146152482,120.52526051298629,119.4146613504433,123.76143283003238,129.01944712656842,125.24212452005946,129.27041118529064,131.92750428426476,132.99651079516062,132.28760020278628,135.48167078010982,132.68782343924175,132.26759252661662,134.7200646985322,135.04017418401264,137.7749234268667,138.39145760781622,141.15311077926972,143.34726921734367,139.04821525477303,144.82748951246631,141.90986319390504,142.86143961770645,141.68213227768982,140.1494882645529,143.1929941613842,139.9126319637734,145.2798666472883,
87.63536947981468,94.97179089614781,98.25356409147271,100.37710203700557,103.28402286288525,107.33142883300246,110.10327130980278,112.51883013791503,112.91647934907384,112.97224166014095,119.388500128161,119.57797632401754,122.11714632547046,122.65777415417779,126.29927951841992,129.5056245558373,127.914871396164,131.76443344742046,131.4552872687109,133.12385410361478,134.37093767710044,132.62203726080088,133.51112291264982,132.54548794874478,138.6971980081349,139.30060941560916,138.63947127854578,138.96727921778754,141.3327868997767,136.7751168595076,140.80303046502016,142.44524559469818,141.98519056870734,141.27228177283232,141.11599349628798,141.85412015265922,141.72660482144744,145.50983531147705,143.57622566383495,
88.22638652007632,94.85062729354753,98.74215059056637,102.87675023831643,103.32800736243551,105.37908930752579,109.76954470338451,114.43962984976763,113.8869769240242,116.30102411984471,119.39688165734692,120.12547012896033,118.7075707956561,123.63949481954398,127.09091952051298,125.98509811425713,127.83280638017933,132.7511301763135,130.6184613048485,131.29457207199016,134.40217864877343,131.41324074113004,132.68791287735706,134.0976654053321,136.16923682089612,135.6565330727966,137.41025372719244,140.1795390163337,144.40202509952434,139.10837182982905,142.36268948897222,139.15655359890195,141.71800042209196,140.1014870260916,140.89935422482498,143.66416083178524,140.37400667834635,144.7315314822558,146.5761353572499,149.09680235375396,
87.90356650008222,95.07249075191422,97.719030836856,101.71282216175364,102.65273943245893,106.47346433360403,109.13936083530677,113.72369947910379,112.79714726838439,114.9308610330423,117.34600797842286,119.32356381697844,120.4769730364884,120.29354435313779,127.59864316357285,126.20623338833258,126.05987675440238,130.8425717940236,129.03844641862526,131.68246137961424,134.5223054672145,131.46407202509465,130.34780861558252,131.44394025808396,135.68856908168036,136.40273822157465,140.35008594719545,136.81287858198218,142.65725424045561,135.75074149879137,140.7305639091878,140.55949422446093,141.38183241749275,139.82584603925866,138.60036243819647,142.20135456724486,141.8803044006841,144.3251823970679,143.5383335367622,144.573420997388,144.9280095459092,
88.48415082583563,95.26855689826394,99.1848763599227,101.5785707809284,101.40986063186502,105.7348040903657,110.0350204268816,114.1226900564413,111.67165960069855,115.39807912443831,118.39143030541298,118.45906041223083,118.4451582110848,122.05562517421723,125.53854856363594,123.62949618267608,127.54180129161436,132.62822086504644,130.58554253579487,132.01520972541496,134.4209562357141,131.97905182141656,131.1469544544701,132.44015849780698,136.5666393452792,135.75695679004065,137.05656953574808,139.31756406085876,143.20682978241706,136.75573132100862,140.58744945686993,138.11343995165382,139.84290488261195,139.07550786979903,140.45521264389058,142.6523762909915,140.2339382326291,145.93110798989264,143.5636213919085,141.4813652285357,139.96474737278328,144.368473846166,
90.36415602967774,97.34686253350887,98.58423965996242,102.15920684477736,105.56560516155781,107.3004495401086,110.03527910635005,116.5325471416165,113.98996152949763,117.12403836697797,117.92647499671172,121.39803765965216,123.30927847559867,123.1718207435471,127.89474075803986,127.9082234293228,127.67524165107723,132.4084558243553,131.95164037567523,131.55884243750987,137.1120071323899,132.037185031956,135.61499774351395,130.94258863786462,137.53496375843972,138.2716609437573,140.17072135464878,139.82386163585358,144.17285575694012,136.9816699004067,143.11198078146703,142.45329662386607,141.9717122057792,141.82951251109367,143.76891153438507,141.8573230441741,140.4460202679229,144.76181933997952,143.0136367731981,143.98687970109202,142.62758097327887,142.43821675346825,143.54532775969196,
88.69469492243348,95.60875256875703,97.43769759289906,101.46070424013,103.18741400551836,105.53480389269525,108.48358670085241,114.2385875197943,111.85460404648093,115.35656292521966,115.51977957124984,114.73779666113883,118.37076207807293,119.97144267588226,126.2711880874325,123.5683110014078,127.07058900431842,129.76820895750635,129.58211777974094,131.8067187304577,132.3754568431299,129.93128723017819,132.09185803562346,131.45845501438282,132.850289763019,135.78683666296752,135.59823823273697,136.306379177638,141.28693727603283,134.42279384090213,135.89394794525458,140.24238424975474,139.64094957981578,138.09796415034177,136.0393741966482,137.27234994241726,136.40473455716844,141.51897538028138,141.44366347036282,144.7163767700125,141.28294659540398,142.48863076885877,141.01015720991276,141.44864672419345,
90.98855624211623,96.94998686206202,99.08861406266904,102.65816253482978,105.61868428317668,106.45657440680671,110.94684911423404,116.5648129090857,114.00110850635096,116.46763417010807,117.58575326885317,119.3482608892041,121.1550909129826,121.89164319918505,127.01280976936738,126.59350046173968,127.17146661226973,131.0234195959036,131.26054556961847,132.84146203816442,134.28950977487776,132.617486073448,135.05842945688826,134.102164411894,137.5111140819228,137.02492913150064,137.2199448722463,138.54387779887085,144.20927590091114,138.07243378405545,140.45394343380102,140.15196732307578,142.02192962093423,141.16054642621077,137.96346202182482,142.7890643801171,141.79267001467997,144.97810793349322,146.98599088358327,144.58452174831976,142.51349674605876,142.78890572165164,145.06937879247008,142.67292511815376,146.09262050909123,
94.86325545489542,100.79116852130826,104.55667555967075,107.79385578965893,109.24046969756186,112.30637285958113,113.9305495735744,117.9208089932105,118.30807858542065,123.12594653269939,125.00206748664121,123.71467357816286,127.33518248224178,126.90472632266805,131.26136514055358,129.7604055312236,131.4635605677284,137.8786898033997,134.93033840821064,136.85688923775763,138.9488376422017,136.8441091190593,135.8097741734732,137.28680282731037,142.46535725794791,139.85635383056587,141.7526374869061,140.24710207009016,148.85568981400544,140.1683732420283,142.6232210759662,146.19444903596127,146.18844674274797,145.50981287806303,144.50219868441857,145.38070099931824,142.36742317003353,149.1473505966214,150.84404581424116,148.99344319963146,145.63456573188665,147.82220255877317,147.68634993173902,145.0271952655732,147.10608909642187,150.515518278025,
92.5090990312264,98.15081039680462,102.04887412376094,102.68370614823716,106.42978716134868,107.80333305083307,109.75136746258906,115.21512917187788,113.46860966153363,116.56758190388845,119.80894520849942,119.28658351715708,121.86733049946452,122.15693207604637,126.6172465295347,127.06538069033844,129.07077024721735,132.7911119012544,132.50632090360443,132.91795621878825,136.77825211241364,135.03071923400543,134.66816834155117,133.67128188880503,136.0959422323995,137.69898697153678,139.88095858950604,137.49105081617233,143.01532031110892,137.7965982217082,140.0617164376485,140.6013269611599,141.4951212780471,139.9184428149433,140.01806762570837,141.01417092182547,142.58505698475835,146.12572112369938,142.61077937437776,145.91069014457983,144.36617914969966,142.06175462253466,142.05900764593653,140.44560254195176,143.47816518975597,148.39800124132609,141.6706268609152,
92.29480764789994,98.57599371198471,99.47032034217662,105.09042540627154,106.22358256352432,108.57939615559512,113.5823071058132,117.40428228887002,114.39711086594643,118.92978048964356,119.42780660015327,119.77727803408496,121.99395520619352,123.08574349428199,128.62182992892556,124.26769632495287,129.05745224616285,130.25783479868684,132.16167078992564,131.7430424204428,134.54536011021813,130.45409738463022,133.294758242715,132.91862994896218,135.72732303572323,135.36803723664943,139.66798020970077,139.2497135141237,142.14515207202226,137.37928074038112,142.2245022316167,140.31515991559857,141.45795502025578,138.70854001086897,139.54802253626275,138.17113207087687,139.17829149982748,142.67689927402526,141.92450956498087,143.48950278808903,142.1207129836002,139.67819320216873,142.65370799289926,137.5523997740185,143.26946741747304,147.25707114653395,143.71901705408393,140.67250022263372,
95.40570762961683,100.82674080788136,103.7147217707497,106.07066984221791,106.53626055092963,111.33880762433475,114.4114396520179,117.98917230359875,117.47914085483953,122.40884202224366,123.37305213382011,122.34685553739843,125.18137101555646,126.88548360198536,130.011474771382,130.44722842280112,131.067910335426,134.45296170762722,134.28189017517633,134.4960364021446,135.8005369317255,134.122298863897,134.37466104551018,138.01396800326106,140.30910949056596,138.24504447614976,139.4253486461763,141.75842871451286,147.44997743655657,141.27334688629554,142.49412984542465,143.5570104227713,141.82227106635352,142.53071140886667,144.10366425403512,145.36985850633587,143.18607415961796,149.31880646670956,146.09204892045224,147.2197156605512,146.45678027976936,144.796499458707,146.26521931372713,144.20621830792797,145.43045120034202,148.3025741802002,143.82351977916107,142.9177252468801,150.34692981602973,
96.24112402066643,101.92195788474982,105.91556062707495,108.18456398288559,108.69986357194792,113.13400304624521,117.18427868059098,119.13170195707895,118.65441581913454,120.41185571523783,123.58425684781696,122.48457553343849,124.98695451945723,127.11965542073791,130.94223599406317,130.68151461498996,131.57964905680953,135.2963393225159,134.04958280084304,133.9460191466433,137.04214291649689,135.604517431409,136.50933094668957,136.9671622370852,138.93683914381114,141.41982745280993,141.1521198585389,141.21449687003033,148.55978311854207,142.43699356046133,142.9935685447352,145.741986531862,145.59487345717827,143.03989608295322,143.21673996620493,146.03720118350105,144.04714307206427,147.62463148893954,145.37099087814832,145.75086347343284,144.20541815213613,144.232851152583,146.20855879438832,140.83409434838867,147.1587076075048,149.50971862493736,144.84311426534063,146.48573149160973,146.88016568558803,146.3613467215308,
93.74928255123592,99.86914730720528,102.73114140575534,106.12666370233246,107.08220740891694,109.4006192593219,112.12869403099948,117.23735398003761,114.98943649017372,119.49159414075511,120.13488022281933,120.38731136587901,118.79382050440152,122.96183899573315,125.8444231253416,126.96696250101155,127.77278077065056,131.10532996340723,131.32715792418517,130.45383681275231,134.31213151079578,133.65014487582255,131.9993940476391,130.81120518678983,134.95091166457252,136.54281382366807,139.58841517261197,136.75292266513554,141.8757839144519,138.75883694834667,140.21520260435122,138.7959221379667,140.7983461149393,138.90561540472697,139.09308381381322,139.47429326092475,138.29347290681162,143.804095984159,143.80811344569574,142.3252681458418,140.08328421082606,141.40812576889576,143.04148612944988,137.22500720928082,141.05136709567722,146.31967636272907,141.31656474502057,137.7667616617551,144.23730248866553,140.89381669297862,139.69034586436328,
96.49610500097579,103.47072255460402,104.40315730430508,107.65028879544231,110.5735365810996,112.46954413506234,115.77516596274161,117.71303014365914,117.2407174399745,122.27424919429033,121.0091495131497,121.40204822741589,124.09256222328914,126.01115979662718,129.78290237092656,130.34365323343388,129.77698136060954,134.20736240249636,133.3146037796077,134.08020043944254,137.4498750752707,134.50721881797318,135.15181933790632,135.67889768962132,139.219692850549,138.73378223771272,139.85295740451483,141.63131232972964,145.38252257699776,138.82748785127535,144.86701976099178,142.32305247149247,144.27337578134143,142.49133293269685,142.68187735651014,143.53938735999662,143.38196520581698,146.18513359115514,146.66058687227772,145.55762885021443,146.04353603070987,145.1450699624508,145.12996743326235,143.53674259924,142.2888366742641,149.13509678777243,143.43381583650682,143.3954570734695,145.43404191070766,147.34344672090828,143.63868057928033,146.68595728546504,
95.40367329139444,101.91557101028201,103.94284382042807,106.23832950221778,106.87603089686517,109.95396309494846,114.4859898927286,114.25589106776226,117.28133940664821,120.11112906957007,121.70994335688769,121.04855404664937,124.29561366365785,125.05451482975222,126.75795258555186,129.45813039140725,127.75880231929608,133.17933243751685,131.90557649198115,136.30150006181094,136.3668664219133,131.8502911858195,131.5120190666416,135.90460310653125,137.26360976957113,136.92004092088672,136.6034933896598,138.29822751124956,146.2200623390944,138.16597496682624,139.8886360920271,139.75201117170656,140.34777000808356,141.51748630142046,138.3058547730879,141.73968857032247,140.66636221685312,144.17328135813554,142.6793057927685,140.44141562825862,144.11443215230938,141.7385223870037,143.27986537882097,139.5949709867921,141.44135095073037,145.68716784752556,142.12530974519214,143.56020926761866,144.76307351315143,141.7248256154511,141.30322344378558,142.73114952952238,139.95466539342215,
97.71034401094352,103.85272872813717,105.20138878509897,108.9511532730355,109.74021453914372,113.31576866521793,117.93386173351955,120.33733574003529,118.43784699090632,121.13551294528038,122.52298391688481,122.4520160310308,125.01411715564304,125.87426249120642,131.4908519534646,128.7018919409951,128.80464368127616,135.17145153499732,133.75149990846546,135.5202016601914,134.8092763561062,133.09887068659327,135.94987243304521,136.32325154370284,139.78766178602626,137.79015814399563,140.02046037626005,142.50347731319448,143.24799706828426,140.33330785449044,144.51057798675797,140.41614483423157,141.24115157021205,142.5042332027012,141.14369700729475,143.67524736985112,142.24244754167034,146.1446418785281,145.4650298177392,142.8872188272187,143.74186163407055,142.12245000360946,145.14818867488913,141.87002354200501,142.44891533868397,150.03096038154715,145.13943296691303,141.32969620666225,146.67333430721467,144.43636345572233,142.4402838232171,144.3779515485645,141.72265934254682,145.51772426683354,
98.56745958731703,103.97534192306917,106.67656063162701,110.32491506709059,110.80117774992101,113.09320576362592,117.50973689488936,120.83579514279174,118.54219874383328,122.21226554103305,123.90549767358063,125.42637537441131,124.86349704993945,129.51264332764617,135.17114422492662,129.90919303275348,130.55299777792595,137.66535430169984,135.37205884702436,137.06160769640834,140.63828815013846,137.2926395929897,134.6265628085979,135.32018364635678,140.87711014447947,139.40119653772493,140.8627043959503,144.7370876227741,143.63578335049016,141.96224927305843,143.3681641577976,143.31673213764807,143.25755351535835,143.90938367165836,142.68053805844448,144.32307208377347,143.4597556900078,145.3998805286923,147.15623167536936,144.8774165875477,143.64883645310087,141.8096294781629,146.1307484187421,143.25227818681074,146.00333301528744,150.36114578410206,144.4334173182047,142.89470523670036,146.53385525697465,146.00721905557322,143.2200749674217,143.81345568090958,143.2464203112266,143.73303430479965,147.62727963888517,
98.10893446941898,103.61603318074668,105.70595611226088,108.45178849731676,109.9267875887553,111.39220227858017,114.55828301243236,119.44079186251281,118.47834704721163,118.53935768920897,121.98603013988867,124.65425203559062,125.97225758843773,124.37973509916789,129.8593906450753,129.12201231670167,129.90586427466525,134.14822322392894,133.4151320033242,136.15823814972265,135.53240563917691,134.61452379671584,133.98711411880038,135.12171439132885,137.34109546370425,139.56604292601895,139.45011417893113,139.3422978543835,144.4379429037655,139.65340116648247,141.60853481867585,141.86290978977596,141.80990001674368,142.22358437294196,140.25967650089086,144.09355010671013,140.29439003531118,145.6414489960748,143.26417458193492,143.69580560268875,141.58653427588254,142.59964635963138,141.95791291871564,140.23570577727617,141.88599605369205,145.20944427013583,142.08251216579617,140.69820457572277,143.76054679107793,145.77640089565358,140.23663706989234,143.09866624985642,139.4246723298435,141.10962400019542,141.8156334464664,142.26764754320027,
97.81500833870156,102.6648935361638,104.46392725962016,108.35567016562287,109.35169350438743,110.39425093037318,113.51010124289645,118.91154481649146,117.88560560010532,120.15341744290421,124.4951126975296,121.53683514124059,125.39984790427144,125.57156834914639,128.75512607969512,127.98634065021776,131.02209393184742,134.60982259762807,132.47046786286344,135.21719971196856,134.41558993129794,133.59746285901088,134.7864835803427,135.56982781655864,141.5517296906608,137.3765114489734,137.76637408776114,138.6373632464997,144.7423372674834,138.18991223687183,139.09093008575147,141.37615913073697,139.057772084742,140.7749829594331,139.83381322444183,139.97000971569395,141.22472310386377,144.3829357096117,144.58839274752825,141.39969954858267,141.92258448174786,141.04279656856076,143.61510015299916,138.37300856838402,139.54852343155534,142.90508717073948,142.10801874052308,139.8164255500864,140.43526111859137,143.18750603897794,138.48635205673082,140.5979031878496,137.0751348091343,139.93488820065835,140.84994581237797,138.03814578267003,138.10765852739667,
99.09931729330661,104.4190667869962,106.44270701770323,108.49475690098916,111.98878081894566,114.09103359778953,117.31008703185717,120.49062363665784,118.74865118982804,122.06393014633063,123.9551615203431,121.54464106145048,125.02947555801497,124.85354818029393,128.9660216950816,131.40908208098145,131.65372361408407,133.15208477017273,133.2879108856038,136.51787468730828,137.41584778694585,133.90884752775273,134.13621136737098,133.1712959577324,137.8861680696308,139.19869810241943,138.85834450546608,137.27933453538125,143.1110332689489,140.20570468299115,141.80738507289902,141.32483554315903,144.3290815727309,140.84248088106918,139.3289108492948,141.53696927543567,141.25785513576852,145.74977725487895,143.0550079900268,146.74864124617523,144.12246885683396,144.28276369893064,143.09862024874013,137.69950179940892,142.96966609537586,147.8921320593476,137.24927485033058,141.5906852754826,145.0779223223275,144.03032796665204,138.16069786436776,141.07619471881338,139.95992247563186,142.90588903869968,140.532741321275,139.42095258368602,139.44347996909818,138.29754443733663,
