0.0,
48.63100962401288,54.18867843750746,56.395400062368765,58.53734530067763,64.06352853275898,67.45980411724234,68.32041339108126,72.6787481000527,73.1411275695557,74.9457231657366,78.10134477219758,77.56819449697517,81.4377390154417,82.96066146126306,84.53162201956205,86.79868202892182,85.61310054903345,91.6128267929777,92.46698225786618,
50.22730671184825,55.463747464147936,57.69942062269281,60.079444953684515,65.59338595467425,69.24339213322314,71.08816280835562,73.29028013943415,74.34523352603746,75.49014036043116,78.38117957813,79.9724128652156,81.66666770813474,86.29166158904891,87.2207758716946,88.71571797684783,89.59041989523939,92.20187300429018,94.18439700269965,92.46425694641079,
52.292189331068215,57.47051688931531,60.14808510152618,62.86541028796578,67.57085255098914,71.1230227051829,71.6307765519199,75.05501477134959,75.16283310611624,78.4280402404585,81.42356387472495,80.78239166900362,85.30444212228589,86.89443442754586,89.17114172723042,90.07659848349043,92.70052948053257,95.74810386011549,98.04942472747065,96.93848796089893,98.92643495633143,
53.55083143890592,59.59055642383082,61.1107783237345,63.459183183192266,67.73348313384963,72.50078137994248,73.36504354595468,77.05371147784962,76.62892176886528,79.2361852977314,81.15560200661473,80.69433134462837,85.70984288058908,88.74991242373645,87.3215337259273,90.49130211497614,93.49893115845366,95.02302043682869,98.25364950370641,96.75814308911887,100.54517769605282,101.91506303185216,
57.950436433754604,63.97649449514386,66.44140669756284,68.64236043709273,72.80218889852895,76.90959330546895,78.99874026403924,80.84873243355038,80.73122947309946,84.14330890008092,85.36861039345584,86.41584722361883,90.66345967427432,92.63826553565534,93.43819889119295,94.61349528116119,96.7764515177857,100.71112868472865,99.7842199784129,104.08198668479501,104.91199575983437,105.6187518286115,111.57692361553929,
55.86576373797737,61.42641099882713,63.421824374208555,65.42891254427525,70.47362818697898,74.89237955300729,75.223186584138,78.06573365393591,78.96086500033712,81.31248736395591,82.32599803802036,83.60327240797633,87.3551793350211,89.67571751302984,89.7040752590639,93.07194656772639,93.38398826571412,96.67717085583986,98.0235312685332,98.91455382335111,101.13581371226218,102.10851832070965,106.5839073496771,103.35547366416833,
58.87880446862262,64.52960426560941,67.38902440526005,69.43810731600556,73.96755241319016,77.39559636190724,76.75601370949607,80.6219386209605,83.55981339789632,84.02860989867919,87.07243904302977,86.97340132903453,90.57687893744374,94.24200679189431,92.83581349402915,95.9012888246929,97.56368168853695,101.00408894819759,101.28643574958427,102.7228361951213,106.19584293530997,105.38237523574116,108.95222721514841,107.05669949569958,107.95082425508299,
59.71189567522801,65.48423006476473,67.67895750882224,70.32088755849445,74.03771730192267,77.99180692328197,77.52596371679537,83.05091796769975,83.82082746392665,84.30145451200056,88.81745383745388,86.0303641026655,92.44069677197041,92.28197325182957,93.56562709416252,95.80359248328121,97.03799582418506,102.3806608547853,99.98872393947703,104.9350953467202,105.49926678523686,105.64401675654912,110.74617489443193,107.66091555834193,111.02186619731805,112.53348096114175,
63.00474793717635,68.0717021371459,71.37183030021531,73.64377306787516,78.53293520453401,80.26157949928978,81.93827887506214,87.08502554504065,86.16381009114639,86.27432724605842,91.03116373349327,90.61347867386266,94.53010562839485,96.71266608714643,96.7209651614266,98.38645057384043,99.26307211363383,103.96155116359859,106.44940035896452,105.98947344091609,109.23503691572171,110.11307693605147,113.84119355132958,111.97985320050549,114.65410240603313,112.65884409343775,116.95248986592873,
61.832485448340094,67.1305299318449,68.78240904622162,70.54719632216798,76.21104071374327,79.22455962261509,80.29770372331862,84.85116194713574,83.97611940292394,85.86020785036237,89.6654925958324,88.1571107753778,92.76515946123743,95.88102050049227,95.84142278800931,98.98402895134734,99.35866481653777,102.9112939396942,101.92356367613243,105.0418885612135,106.97857923897114,107.21189641012961,113.47617485838549,108.32490876913081,113.98705716073137,111.17884097389977,115.93610115761429,112.00937034784367,
64.69836232611175,69.40570643080831,72.50281749523143,75.12962163955234,78.86918559522097,84.39592558210488,83.98262449455649,88.52352011719326,87.24181355633183,88.90975683432809,91.74265795958561,90.78960786290166,94.80472094552307,99.12693619868912,97.4389309912281,99.01576950573183,103.60790811813499,105.97100249982647,105.80505307374317,106.85404803851101,109.61291104697641,110.60104431205464,114.01472032640159,110.87115015254739,116.3928009106164,114.4175217837259,118.84237284608473,116.38914592924013,118.15580410053842,
66.32613574624614,71.984172747844,74.61585353219455,75.2388415791399,80.87317166740274,85.60855178392733,85.66981457488413,88.80890061308493,88.67881060482982,90.29373240765155,91.8625592600165,93.67851362007586,96.07749547143017,101.23144360108857,97.87684906946853,101.37818023118099,105.14642187397912,106.95827535950377,107.94466186528511,106.76078929925102,109.53979877746309,110.20331088539167,117.54709488253982,112.65974710057326,114.12416436745906,116.68775593528828,120.50208924389439,117.64890359237617,119.588823791508,123.20950867036075,
66.76383755889016,72.30059669629705,74.51977263798005,76.31261092791635,81.71986211003548,84.86937576164917,84.65224870769504,87.00567054183483,88.11111519702771,89.61841750342431,93.25340804548323,93.11772520108843,97.82194812333749,100.51205585034013,100.95144188000852,103.40936632958268,104.74658838968584,107.05343769944211,108.41466538392355,108.46030096998948,111.82212242731356,110.41702326568964,117.16927083868964,113.80333488645489,114.14030916087015,115.26067535834558,119.62937867802587,116.31846911586052,123.94669005742251,122.11692918557281,122.93513301056896,
68.68522005444567,73.51739939027793,75.78709055130619,78.75358037849715,82.9292255745993,85.64383231916413,87.51782536846227,89.50118680920691,90.52720843344811,92.63571848700563,94.76494806900803,92.39063493370949,99.02821692465807,102.80514609754859,101.65582903751154,104.55762163892832,105.86840383503458,109.13819795502891,111.0235866089527,110.00434613587349,111.82333138191152,112.95714875382393,118.55244077211547,114.47520479280645,118.38299926120304,116.51193956755183,121.46685369108553,120.47062027997646,121.91679452132024,124.99267345577734,121.06587912553304,121.85069464951331,
72.05478047482784,76.432065387466,78.2931154880521,82.0881147077244,86.64512710653236,90.11460139984975,90.2242360477255,94.07675512978398,96.4565852934682,96.13151227031301,100.09059009583183,98.36577866298211,101.13620418541126,105.03272748299854,104.88645190061834,109.38570990877162,108.67159310914354,112.25302470912115,111.92790368913876,114.71200510743765,116.46450432073017,119.24420948880436,122.91478002308551,119.13215269600356,121.1343958174739,124.6499497494331,126.22654124836869,122.16350214679915,126.3450001396644,129.51326694027387,127.5701277870913,131.02859463598742,139.0029094052818,
71.09045002582626,76.27566275143401,78.0246123279285,80.13158563052383,85.39388963572733,89.34830901012069,89.87624884646031,91.49128964805081,93.13609788148182,93.6520843334011,95.98826019269382,97.39531186039785,100.70671673078478,102.85061888037488,104.82677642613955,107.40189252578308,107.08318458962492,110.6570712639152,111.48645671234019,108.62863161209941,115.46795469807465,115.11618962335018,119.18308878907501,116.06890360940534,121.22118323591856,120.25111831123674,122.55620436841009,119.33249709047153,123.4497087900171,124.9164936918592,124.59900460564796,126.97457312766433,130.73384753940314,132.1164536600171,
72.52741364561074,77.94437757860811,78.19034623134105,82.07988609741608,86.63225812193579,90.07116188833751,91.86864530599657,92.97352615121358,94.60256118393214,95.5159273798976,98.63898876182094,98.7759432909408,102.37972145252273,102.68424690128573,105.04422022120514,106.06146351565901,106.49046180510959,112.10116963679533,113.07385966310983,114.17294103944374,114.55241790091264,116.36982450369713,122.181590028185,117.64441801494772,122.72106041844317,122.97888700428797,126.17989370591923,122.5233966192905,126.11105291974984,128.24861795266423,126.30818620078975,128.7146079001808,132.2844418591263,127.18245120378691,129.98386213911925,
76.77568596246742,81.73442755443715,84.72295083279785,85.29123979069207,91.1274752273057,93.15306437327608,94.04365469299455,98.40988317504305,99.00469125084328,99.71181894167862,104.27091519797752,103.44379162332683,107.26259526319816,111.16929118144404,112.44840255120232,113.18680831181767,113.98265941875056,116.32021638588873,119.11398961904004,118.55690948474465,119.78124248062316,121.52151181856476,124.76230823207548,122.13220213944706,125.76851631956171,125.49946610883332,127.75556353431465,127.67282201977025,130.11919124609003,131.30284274079725,131.48254959151862,129.6177206956978,140.29768443772028,135.17350346306432,137.763819231775,140.0835880661287,
77.05557496189623,82.7956043570082,85.51311874869552,86.75760992839164,91.18635674369065,94.39787134360127,93.30744534083418,98.01208881138403,98.88172727117049,100.20058684428898,105.55318811319081,102.33429239701398,107.67286176724227,110.45321906919577,110.66355955952478,112.43481164747149,110.82241099601647,116.28538177034379,117.97455887609314,120.41312599996732,118.49588825154791,121.37326401963215,127.45167204955331,125.63952571250576,127.97054333456177,127.7896031970677,128.23027759124506,125.04411929282399,127.76539632402307,131.3695180682138,131.18256245963389,133.7660542174259,138.96630051267238,135.17220829734143,135.40208337241927,140.5638117247945,137.07229287846948,
77.42097680024122,82.3696869212744,84.25730474044055,86.59425300618719,91.7944878694165,95.36401679750924,95.089435766888,96.10523376905763,100.70502053959133,99.57230269599809,105.24800276142598,102.86820919632814,105.77305523390433,109.74141583803822,111.162261819885,110.91768100819458,113.15269808444864,117.48957646729724,118.07861341070597,116.56276843158297,120.24555567501584,122.37523688437582,126.0623487092086,120.10824214025227,127.58109596245205,125.94518669844041,127.03068984573362,127.5056353697826,129.48808439549458,130.50585841227513,134.9681798023029,131.94926853316173,137.74076673824658,133.757498848356,136.44260714672916,139.97102681631972,139.85368689607702,139.1565405976187,
79.34423522522643,84.3465043642533,87.00244936682547,87.58413821343764,92.76428710614132,97.34756587537277,95.97342204338194,99.19360792651258,102.20609860215403,102.8058237093181,105.5301684622519,101.83724989540096,109.6439749709312,111.07283900675458,111.9195343733959,113.79302920817315,114.81123023165165,116.45077742880265,118.9923022422568,116.58621640810749,122.72280948462361,123.05951604894291,129.06555678097004,123.7776010770054,126.94756311250843,127.8584012845472,130.2518284660741,129.26219003158312,131.4501848146458,131.07318455279162,131.23380400321454,133.510879970115,136.65058264120512,135.0708301449576,136.46103064815975,141.51737793996332,139.28313025761585,139.3847387539827,144.2373077892538,
81.17283987461505,85.74379894096067,87.70759705889688,90.78537244398852,95.26274544888592,100.337757976565,98.43763910156044,103.10413905425087,102.27793589502926,104.1662012452297,107.71753593873044,106.29627267359064,110.38133723941253,112.41112821294251,111.70216021906349,116.13138122402462,117.51550372955009,119.89010525712516,122.1965213854013,120.76575457922924,122.52679435734692,124.49025318628765,129.31535234561687,125.607030899716,128.69303124420878,127.78977034630115,132.59742341175073,127.08338977603245,134.79178647373183,134.76117473878847,132.98062118606538,134.03120874522025,139.77720786159165,135.78203645605012,137.71993629489637,144.31925800647213,146.08604519703172,138.62262906733042,142.61698724743772,145.28249762794093,
81.58170256038342,86.40194624319034,88.77553881476071,91.12964906132999,96.05708595227036,99.15846006149265,97.55945929904549,102.59471896981236,103.4073368246401,104.88933245857717,109.06502728368758,105.42077332433695,110.6057605807851,113.34102176489502,115.09664037392423,117.43092265861002,117.77929616722915,120.05163647154373,121.95816158575413,124.31600591563206,122.25783464797944,124.54604922986553,129.4179463022736,126.32039933330944,128.43502371320685,130.24495066077793,134.29501581724503,130.03066428330678,134.45746513584518,135.8174520221665,134.01536441189128,135.26611513784243,139.50240361099551,137.8103925163241,136.48583888804623,141.17079224766587,142.7423841337302,144.3538307788468,142.86941083451728,147.53773427808505,148.6036050288624,
84.9354506117079,90.22357679690317,91.51470246069411,92.74133595370385,100.64110067467428,101.0738508595634,103.25389339024058,105.48448704098291,106.9590109784857,106.13137740105203,110.50313890554827,111.38374426328673,113.96948753487591,116.78308237977348,119.86015517419239,119.36909675355902,121.54963555842882,123.12227999191673,123.26020149465725,125.07489257182644,130.46158859938677,129.1674129307218,130.82370306741532,129.67417181887703,133.34001318828027,134.23985067047445,135.02976234275312,135.0833835382353,136.76504115431905,136.49384045027855,139.21362307190495,137.6824233145018,144.96916415674886,141.18603146964296,144.10170002497577,146.8276606284903,148.29505908788198,148.2467325410064,148.16396842169053,154.35254063378824,150.63840902961635,149.8356327700878,
81.39298957645461,86.3982464449606,88.96225128599686,90.34897062421629,95.17967497133401,97.59522958195022,98.15103248828923,100.50561762729501,103.38954101637857,102.31417887473663,106.36368742499702,106.88028393894885,109.4019601272408,112.451622735106,112.26175032837001,115.24398697322141,114.25549421568516,122.14188561894882,119.86692827465147,122.41970399269863,123.7265286270996,124.63960840160564,129.98915139733063,126.44468924645408,127.15321495322758,127.3773716587129,132.60167613292907,129.64675888922386,131.94542956084214,130.41441939481842,134.10859499654703,134.46371217196977,140.26834128315986,137.42951502702215,138.6163457435183,139.61603235413386,139.3475662619139,140.4082799731687,141.35772408772883,147.0690047599607,142.74351083235905,145.7548979029142,142.29608341290944,
87.9465383366392,92.54889115028033,95.61787375368566,97.43708038457503,102.5115792435748,105.59599158443864,105.20807663242424,108.82890370074126,107.40962697115292,111.13566592828334,113.30395972301363,113.61534955011483,117.48613988738809,121.30755861105895,119.79006927024368,121.09435712366263,122.3751551381187,127.21830821767803,128.57990223874273,128.80841039630369,129.4108154600767,131.19649132152085,137.69611380067275,132.2733801751125,136.3405709047862,136.50705050570386,138.48695583864136,135.06932944475102,140.46789048758004,139.38651598157824,140.6073434966453,140.4450799568209,146.568666324834,142.2870840240743,145.83996831574967,151.9346734835951,147.4557959521792,149.16502881296586,151.98254432713094,153.01845545674772,154.02042058084615,156.55042165053524,151.97343795772915,161.11781702027992,
90.49132723576899,95.0981939678706,97.29188082712133,99.19891587045129,105.48805790950686,107.34719677705667,106.74702458898409,112.93750949521387,109.98156426356441,113.27934074047106,117.87762678000271,115.23854027106302,120.073255022441,121.02393178793483,123.82447545528339,125.67442079874738,126.32830064138496,132.0639385954522,129.97677885926566,134.10502744621198,133.54220262138287,131.24227903845522,140.6267143503311,134.7436581872599,137.46696576648554,141.67623470225502,141.96835555748245,139.7359330483394,142.58852691997348,146.93283802222578,143.04028072688806,144.99622563843542,149.60063121694682,147.35816266148603,150.02227385286946,151.72802176032133,150.73338277373972,153.8579744899706,155.88927315612852,157.46317584516254,155.3217836573244,157.70225436771128,153.8760972867436,163.94991393481337,168.27478044911882,
87.39455090509045,92.63681484426452,94.03304872764464,95.82566625543113,101.25956230871232,104.42151501078916,105.14560595365852,106.76564322322781,109.23580311985785,110.41415796000743,113.84346882889513,111.84888535411152,115.92244392821998,118.40773522372236,117.34556366320503,119.89876212722706,121.47375828411161,122.85871498944464,126.89698654208101,126.20886301866923,128.5554107980019,128.9401145994717,134.20122625530672,129.98691684352306,133.40810646878577,131.8742200641072,138.39444109179433,134.8708971294254,136.85403869034036,137.73504889141216,140.01197564424322,140.20272959459183,145.60204373492232,142.4372571883697,142.9545506766457,149.4094482486673,148.3061225057557,147.08321661865264,147.8010553132114,151.99752861914675,151.0939440466168,156.38863059504422,147.85850302172216,159.48001316843053,162.8396280006203,152.79032217308307,
89.36037354131946,95.39636457370273,97.43878514417027,98.55528645359925,102.4816437215909,105.87374116247734,106.87962645109947,108.59281461917712,108.502643624158,110.89872492833311,113.15269633332844,113.27744118928527,118.57341213126917,119.57981409617534,119.66377251345348,121.21555555198616,123.90700824169411,127.94988905756621,125.8098369905263,129.5173260873813,133.22066541949917,130.51589063663985,134.52737378154495,132.35036269159116,135.5545885657487,133.4003497078569,137.841858309292,135.65653046558964,140.50389290186237,142.62609106091944,141.17254747205678,138.5146523545909,147.16240175252196,143.5435735366324,145.3139622131346,148.2115635183104,147.49748799013847,148.72512096618436,149.75998825397957,151.98884783098254,153.22304413981254,157.92664561104368,150.62951377247725,155.43956281089206,161.2448656588544,159.4374097228399,157.8689709340828,
87.92141653530662,93.57650989728485,94.38396662104924,96.0927663705255,100.40183854603517,104.3012435827314,105.44637461009762,109.36879663161034,109.41820140707127,109.36892764782463,112.9427731961466,109.47068773034677,114.67404194432922,116.87643347547817,115.49086481851,121.07372451553755,120.85797418417445,123.96824574614881,125.17130544667418,125.75319311650928,128.96767678650508,127.96204385812399,133.3685891735001,128.9171850457485,132.34512555466165,130.92852344867154,135.2901745279146,134.20419123116014,137.96132108961785,138.2109264773825,138.0168057393422,141.547387074027,145.08172379487922,140.81952245491988,139.56976302572835,148.64400816044613,149.32028904263106,145.21356809377272,149.48987980332424,151.3677935528964,152.61080090527363,157.03312233224005,148.2608645823782,156.03971365473402,159.02996072778393,154.14457433552283,154.62213740043552,147.85640329741528,
93.27740988130431,97.80968854990333,99.71584713232862,102.7246985521194,105.48457414414787,110.88657651311247,111.35637870296348,114.00096357361626,113.17497578132044,115.97882852459992,119.03405149275562,117.25111225156952,122.44846931399744,125.19593852182267,125.62487024980088,125.914665816651,126.58257232417768,132.94195148270327,131.00035665307246,132.42455402924364,134.6665504002534,136.16904181000592,139.4440792243132,134.9321834123041,140.66496770202733,139.15292470875664,142.60262486828142,141.05306619250433,144.27979995378405,145.9645092945978,145.57362181307633,145.76742709499788,150.67375487413665,148.8814196717806,145.30649848377402,155.80367346568454,153.61917760154373,156.21858398448907,154.7820401013886,156.65045448248404,155.39903251338848,159.71215422107204,153.65427057206264,162.5144851667512,168.29263754951313,158.02490010214282,164.47990768748096,155.92555343455996,165.6605622585381,
95.04064976048836,99.5736192380309,101.64999922262979,104.19870731194597,108.05040087573234,110.0510953227831,112.2505558872679,114.97413095674145,116.61729672036192,115.52584266853312,119.47231817525444,118.65804010269937,122.6815907386509,126.03450790071422,124.49525705312497,128.95411263272604,129.70195866796288,131.91349398542667,133.38543093915064,136.912024566576,138.93190569596675,138.95773719305475,140.88913015504676,137.36536119029697,140.44595368418373,140.5988021590509,145.12196340407564,142.62619078731018,145.68288958534058,145.5266353263692,148.04104581125503,148.8949922211353,152.84167388944786,148.76879975525497,151.42574840130823,154.36153629637585,156.90187789454177,154.3047985880956,156.99334974842634,157.48424342032374,159.65959498793296,161.25533947884657,154.66984047045662,162.93923640154824,168.2884450719304,161.73262883376157,165.70166514758273,162.31291047155543,167.0631447829418,166.7516205633074,
95.3168287975145,100.57701385363376,102.00582932726978,103.4387726683837,109.134229487496,109.40994410648571,111.65768240466487,115.90576999962339,115.37089007975601,115.30365562936214,120.85216016492093,120.25834340175223,123.31201495231107,127.1055101407614,124.55093023974062,127.07095085701822,130.1203791865679,133.17621784060768,133.27866230477116,134.45652941254824,136.93734692206982,138.0890510651122,142.03564705044596,137.86239535694529,138.18979476801186,141.03148679504525,144.47016519949347,141.91882806173504,145.9503341605803,144.42477245307538,145.61412765432513,147.33805417234132,154.14501097914976,149.28302681335984,150.1722570560488,154.5292287486074,156.0373614190972,152.1707492929372,157.55124964496702,158.88132640613648,158.36853270092664,160.75378687889653,154.24335692339474,162.3400045663334,166.99746319002273,160.73322933921125,163.66675332534297,157.5016111585749,167.26594327070742,167.16617037643064,168.84427917314483,
94.47268275078484,99.44323390038431,101.05919997936681,101.86346393795769,107.18249656107366,109.17407346745536,112.45011839476807,114.52644814923374,113.75039895655598,113.93855625672659,119.807222418613,118.36644122265113,124.40476452938003,123.59965674940322,122.58737394013109,127.35817171614194,130.14748125413675,132.22290336283484,135.63185500750456,131.41458600645353,135.81774243242882,136.10292459326868,140.2846774814079,137.62406895379712,139.16323782492793,137.71992157305246,141.55466737813194,142.28847174814982,141.55964709331582,144.24291687755596,144.5191420651859,147.83756956486292,150.06836170872785,146.48606524953613,148.11065545100035,154.8209607346807,153.95075249246676,151.86796472676033,152.61711927585512,154.48612485007428,158.66690461961613,159.75137134971598,152.17405396471094,162.50838441789634,167.60375904891606,158.987288922263,163.8018143471513,160.13737344961112,166.37576997114294,163.3068581671539,167.861085535199,165.28244322001686,
95.20347233759652,99.48211741893223,100.82564894588415,105.09950181088205,108.23790063211109,110.02489363974254,113.03122169129553,117.63747068531644,114.19702079608629,114.46618432147432,121.61477296868463,118.01280774834053,122.14630209011939,124.9229442573485,124.15415580152163,126.90393341141484,129.52884782669204,133.59240737153553,134.02114306953365,130.84477114106133,135.02861127756555,135.65762853941308,140.0503926387343,136.45271688690437,142.22764783119916,138.19878858391243,140.43019256808122,139.55374919530448,142.0684088424786,144.9885428293255,143.51796150362125,146.256655772439,151.53048512944974,147.7229139372702,148.24945469823314,155.48821571215797,153.7925309847788,154.07679604861968,153.73085378088098,155.89385930943007,159.8312880594358,161.01243300341733,156.26952641438146,162.36376872924654,165.9257813875365,161.54550742485426,162.5790680817159,157.0315834640584,164.13734837989432,167.75963611738197,167.31169693490517,163.81894873718662,166.41249108150348,
96.79247756975543,100.90324249201201,102.44802612395962,105.81302048131052,109.4641571965521,114.40386086732742,113.15287541966902,116.54905528174972,117.30398442411544,119.29409647057075,119.20856205944307,119.40355124880965,125.65241333916248,126.91574514203928,127.24643340317098,129.21089214255102,128.8554123479029,132.97193116869522,132.86947705308194,133.37476379723356,136.4382179350722,136.20224825052748,141.76576282815387,138.5748831227189,141.75814469215794,143.64039217273736,142.6391356162733,142.48884588270067,145.9512501785542,146.79821394948604,146.53947079932746,146.08313115457312,149.89499469103927,146.93238789756887,149.56289527725949,156.31677221130403,153.3831023507276,153.56465128847583,158.16397569039063,161.6431377066115,157.31480455148744,162.10427552398104,156.07960018537338,160.55339115328465,170.08881817366998,162.90088608739538,165.53481477581892,160.71360790736037,168.4534758288432,169.28195636951102,167.15355434596412,168.58041795359884,166.35931140348072,167.1856549426242,
95.63692410644362,100.85452785028383,102.40776092990707,103.12971735590754,108.22082143965801,113.66721961770686,112.77509219453455,116.57013280132236,115.45316739249644,118.22565110826348,119.69157509883185,118.08799245466757,122.5920739293724,124.31503178966224,125.83626620628542,126.8981179842423,128.4157651750402,131.1566019109278,131.74751705504502,132.30356076665447,134.03799358022366,136.05713529584335,141.9494860238749,135.69473558260944,140.01422171377538,140.07541203204045,143.56457550748547,139.78117896795376,142.9512261040129,141.3322279465315,142.32528412989586,145.133515137008,153.23231001655458,146.6259269467238,145.11324698740643,151.7804745914725,151.8485499321756,154.7544599610809,153.54975711641816,157.66845950158012,156.25933464829396,160.72646405201624,154.0349029164875,161.17880351872802,160.8621723625854,158.97529468155406,161.41162990584039,154.45817494899313,163.93410912101928,167.51602926864328,167.48211477427063,166.4717584770366,165.62303792830622,162.52928884757662,169.24926716193335,
99.33836222983537,104.29210372332753,106.12968286739817,109.17921277025219,112.84090663903764,114.07382190468707,115.3470672760181,118.3421747211933,118.86675829342234,121.22229146603739,125.18221859009192,123.06238929808967,128.51363381808022,129.50444583340857,130.07691976369483,128.64088736223937,131.24186054541272,135.99552412418424,134.39561189715502,138.61496841929514,137.87276413000126,139.71719722966535,145.14786227015486,140.228807923208,144.53737343627444,145.16911778012891,146.47208240753167,142.37879747843095,147.91975993085418,148.77106908674338,149.85343903116518,149.40295010400098,155.98929832490091,149.61193511432066,152.38777206667893,155.3268566089314,156.2893524043932,156.88895589885433,156.42012789630593,160.79858721045616,160.03727009010828,163.0850360819828,158.56603313983905,166.69607085805077,170.57590753784604,163.54232688539815,161.29112442439617,160.22666599102803,165.43995399344723,170.16341538791286,166.94301230527017,167.3058999197027,166.22258121832886,168.6963046861877,166.59119319422828,169.93678742455202,
101.68036324551817,106.87262203137394,107.89223547223114,109.97420614150452,113.84746427849292,116.84280420434352,117.49544683874501,121.879043292764,120.36712431725995,123.09731841469308,126.53887275659376,123.59239852708626,131.0552884958628,128.4786663236561,128.11477094712754,133.29251481664284,133.441873623869,138.2612552560075,136.15897571575903,140.72873519071666,142.3596008567013,142.12077516325178,146.11339551637823,143.51182241970898,148.36824200047997,143.68460972630976,147.6615376002123,144.80948676021637,152.0990137847501,153.37918297733262,152.70929030485905,151.65302259523855,156.18461480888533,155.64261103699369,152.67524427948564,161.20938087936014,157.52520559288618,157.4187903186729,161.07943447314284,162.28974199280213,163.63725153280913,161.18672741793335,158.00350057147472,166.38955785501778,170.21170651726513,167.92071044929992,169.2420577919988,164.97938867170046,171.04230970420886,172.23280236301915,172.9456796170102,170.06793603598814,173.11104658198082,172.1835541345259,167.9252055439241,174.21061633171897,174.6426754051643,
102.42882134775523,107.29705029297656,108.5875844630356,110.99262505760474,115.9505871586483,117.40814355138706,118.80318079962198,122.49557046315022,123.70045474569551,122.60072174635705,127.76690635337107,125.62154442486892,129.50974097080245,132.07937497477656,133.97730765234905,134.98987830469062,134.868701855186,137.65258133575745,138.22826645577953,138.15775674757407,142.20469583483913,142.96312719959104,146.72655492362202,143.60484538124848,146.72357270422992,145.55550394709883,147.35227514095905,147.0441288522435,148.5334405312936,153.50080326524554,155.38920609749837,152.31417178717516,158.75064491044418,156.30637727169437,153.1771522546697,163.3170653059001,162.90314165709378,162.42379929395696,159.03767510023496,163.88886979404265,164.70277100802195,165.82814663091688,161.2628960751023,168.69486919562158,173.58615691036692,162.3233671767902,169.72258954250697,168.81758901872846,175.98083590525496,175.65043369842377,177.61793902318473,171.68559719266838,164.81354543000313,172.31265224510523,172.23069801982064,174.49623835945502,176.45210249911716,174.70997282655463,
