0.0,
1.5745344681235809,3.529718389898803,4.911646060847896,5.077143669119452,6.200138600352736,3.8315015123303655,5.604301042701394,6.83309867837583,6.682673967772616,5.466691761800531,7.031686406612956,9.023367282288094,7.42112994661817,8.157572897697046,6.929480412909403,10.322092973192992,9.194548023554699,9.786061643120922,9.606161981278841,7.421777143683653,10.35040799047051,9.886202044401761,9.804436672572335,10.454141633874448,9.318228467752803,8.929886692734055,12.515048547141241,9.264480346598607,8.566183897814737,12.02420465497282,10.10982398308696,13.237558558654573,11.297677534921297,13.225469785592656,12.350090064133246,10.700785289659027,9.861283742963352,11.520723997940456,
2.218803385131329,4.6522615840182695,5.5436381526078575,5.54225102605004,5.858669307588077,5.401516842387726,7.360807161463829,8.832646302606278,5.408904607750931,7.420213349390563,7.305134440167815,7.918395207416189,7.311042475495781,8.219712039576784,8.561198697917842,8.381785966124413,9.52436498541018,8.60021634482009,9.487806406249504,9.547952328621705,10.105371738168285,9.890587370387589,9.462194840063656,9.370869541152786,9.091714871581491,8.596640836372877,9.494196573622304,8.98324352725034,11.005341716698451,11.53310825747785,11.13176941227142,10.826699918587524,13.395067144069019,11.624590746801955,9.367977703447409,11.051113202183588,11.58683062213273,11.053092855971965,9.702356583405098,
2.140520145505883,4.638539890141161,5.908819782552911,4.285354181484966,5.745090974196684,5.822517287699686,6.390178575207499,7.0794071742145706,7.480079885663316,6.64295035736558,7.118517650621237,8.692982711968797,9.189200022720383,8.802832513998078,8.670460089472744,7.595811482746389,11.089288398736548,9.042353388433193,7.16534613940248,9.72616961707227,10.706621878037138,10.951967523266653,9.730745859149847,8.57097708372867,9.27062169858918,9.035642590808989,9.868373992573133,11.04732554895511,9.37449021647361,9.580517741258625,11.619335255000797,10.010761954693617,12.070843502222298,12.998363836672757,10.545571656792003,11.484642554660244,10.59093882644811,15.545051369595116,12.392193617248676,10.680839291043155,
2.2156791263909477,4.208850331930775,5.723416995532914,5.379026529314205,5.453226303923062,6.583903737417722,8.810717935546846,7.813247056698355,7.003183827053768,7.202177480640121,6.934162660912624,8.389266433658431,7.719475240288619,7.363394083583907,7.947801625588418,7.621322257432503,8.004399875417066,10.210860696000793,9.621395061553793,6.715468948466057,9.912802257721113,9.032288353860222,11.69309094758379,9.026562204928581,8.29254925545963,11.801793388360878,9.740157355243076,10.650709961136782,10.362997999561625,12.24492405468933,12.087893833846886,11.290976251231243,11.979420311548678,11.39051250493546,11.618623317099956,12.519825268268942,10.726480524987512,11.626629535540134,12.092778082633181,12.506330782602435,11.082595195108649,
2.522217252917179,2.8205126754340286,4.282467158266702,4.77085306688057,6.3956364312348235,7.206992805389755,5.854264042030511,7.887082913328093,7.593521481074719,9.104263643793,7.759933089197744,8.866687329897516,8.801550344983841,7.330293269442824,10.585085887737508,9.375588077125244,9.796049002327893,9.788443492045236,9.319171824207872,8.30801354662676,9.293546339875595,10.870486635316889,11.648867203433817,11.413239906501623,11.415837879614188,11.133181557072849,10.896205994662607,8.989105988955236,9.183811799908735,11.508316313560377,11.768407278574264,10.348975595770487,10.64870851066682,10.592872410864997,10.47056285916213,10.535752846881309,12.094462794933419,11.343490044553555,12.701636377366395,9.402258052296448,10.82404903910533,13.044681830237662,
2.566667852797242,4.11982823355869,4.759860883993681,4.995424913682131,6.819293316663268,6.394491775870352,8.671834796588259,8.303487462793008,6.871256557303755,6.319132404446892,8.649166667744018,7.338725420835284,8.881419830997556,8.789240710651232,8.521975826389427,8.140202735830758,9.630709532178088,10.347907691158067,9.284271043095133,8.020039410861138,10.546769014940967,11.831759728339874,9.587603552025612,10.234546794170909,10.742429653962141,11.213035104753377,11.37737592414336,9.786981205042562,9.256507380052241,13.169278112949092,9.629317939140323,11.932648442625709,10.022573188754828,11.624198816883416,9.698285744876904,13.190245736089457,10.657959010132602,9.46187823205354,11.69286283964854,11.114206074114124,12.865009913308251,14.154941279985216,10.712960307316177,
3.9064172910285984,4.842631628580319,6.43080708375529,5.74731856798502,6.0306325681735835,6.772603096701541,9.90513808120942,8.540503070123107,7.498422494609909,7.420941565516498,8.313068423598517,7.79485843808036,9.960777141978127,9.80885189399945,8.794097921084136,10.028428597514164,9.382018473882486,9.637038825809045,10.417663224588717,12.12253119170419,10.302224270877558,10.489536883030325,11.135576665414048,11.816917638095504,10.780276477936688,10.790656802130986,10.161495954674809,10.835608534243947,9.710678139144798,13.243985577898778,9.589459233257323,10.735743760130273,12.579375341124805,12.230983325821608,12.210446848440956,10.162051160651268,13.321446314048817,12.212876812246193,12.927758925602546,10.35817905101796,13.145334692396013,13.502068658338413,13.621141434486136,11.070845729854941,
3.0800859959457494,4.20245896826528,5.482303787183123,6.688744975480801,6.583738220230425,7.374885658023357,7.017783640180238,7.218034857532413,8.680770486583665,7.828969821127005,7.76445556890233,9.747463781855457,8.14912709991751,9.56590290864537,8.237851524037263,10.404545195166765,11.128009119941929,10.416576360408264,8.979389408103637,7.948885694020737,9.836077635133147,12.027600339055512,10.94814384600975,10.88042357405893,9.70953745512937,11.327123554237938,12.487434136683236,9.166712349748792,9.633289431267563,9.37370185108182,12.952034403833723,11.957703277753563,11.032180802093556,12.229093998216742,10.9133684161351,11.473846448011713,11.477773423395986,13.090508323897863,12.837203766165695,9.478610639216923,14.453835304413587,9.071536056872553,11.95006173318373,11.582108589296778,12.133023173289347,
2.242519743892467,4.222759695223014,5.450403866886193,5.880121727429768,5.9051394390509655,5.338820559533525,5.785233449863382,7.279496171406428,6.202823585154901,6.010406374080914,7.298614593087065,8.409093340157678,8.683891126579114,9.282912713149743,9.097119709470759,9.992142815904216,9.237288906402018,11.036636343070052,7.796697582741083,8.817856521986148,11.521144837158642,8.97471075708109,11.241647777790577,9.97863002899848,11.637517487695607,9.76982237248712,10.847001392195915,10.701482495860697,11.32597786971836,11.920489631651376,11.2510671906931,12.158919149668538,12.216601691910483,10.650187963242493,12.189659311059764,10.094646310510573,10.807481724816999,11.787348677217738,13.08678992147992,11.048061152290748,12.33202583655915,10.521691215159882,14.039767359903683,11.753517161883966,9.640109289505645,12.16956444681216,
2.6322113603530157,2.6456406645449886,5.275531783060069,5.161358708396701,5.695786298012628,6.335448198996516,6.794204608553762,7.750654915752472,9.019482166734665,7.352456335871241,9.586951083248813,7.9432672684324315,8.307158561365911,9.023109262411573,9.452565631366458,9.13874008552627,8.20118952081665,11.490088394105515,10.46889500734114,10.61681560271405,11.476522132250986,11.938108432847537,8.40075475798827,10.520486664832926,12.636933820871796,11.232367738511554,11.890064488810365,11.968855178841284,10.838073272932823,12.3577218261618,10.7185425178464,12.54008421523271,13.583349094547057,13.60548527121661,12.225720887865657,11.389735243998004,11.712159900229544,12.229601574413358,12.403234713310505,14.34720768806328,13.690844791250983,12.33480915135503,14.983897443539634,14.030196873115113,11.861180812766326,12.606123711232877,14.788532957448616,
2.264004436028631,3.1678906232538897,6.131094390730528,5.935889180517823,6.3962311797253815,6.811907155244862,6.203737267750764,5.0740670848005145,6.372483239933857,6.780017027997164,8.222428324145898,8.085280236515194,9.041406004930247,9.994231145516482,10.745110201163474,8.065099712914916,8.141139278355642,9.848396025280664,10.646980148220091,12.185689457837324,12.950001747206674,11.628410033019671,11.303403623505117,9.808422840122077,12.624502621327766,10.084427819773552,10.639703430321534,10.068675794059597,9.104492723006114,12.4349926842753,10.72985707339638,13.29874906699057,11.62289080829892,11.705807364285418,16.275597219092262,9.180714337569679,12.032290506136757,11.846048365762199,10.601069452827328,12.90400388976757,13.041295843195009,8.808057153898455,10.786559451133826,13.532410927269055,10.526735603121638,11.376346075901335,13.33859916001316,14.77989441763803,
2.7496906413068465,4.521551888363015,6.226714226757876,6.05351947415665,6.912811683572754,5.904241386287961,6.509520557157268,6.951019594891318,6.86051216815218,8.72104319663347,9.593167816965428,8.98049339934977,8.743901760954834,8.088468300975057,8.89643629774476,10.426063178839861,12.263995887650157,9.323816519776054,10.31178556059315,11.612253659069939,10.83926675229957,11.03973971250534,12.597144989013248,10.982295257382471,10.220131595352589,11.068203913276815,10.851635180551645,11.577195446730668,12.065331827797777,11.848597394444967,12.709725522026229,12.983965341910176,11.777134276244787,11.851871634732424,13.698333139556873,10.632964133656202,12.881126933495626,14.747043379409543,12.532704534863846,14.612356311606282,13.190308784484788,14.116214849820812,13.028713665058463,11.497014938077037,10.97974721802915,12.885017783409268,11.801989990078907,9.697231800158423,12.703743998924814,
2.0710556600371843,3.6843315082192793,5.036648957588839,5.198283535380051,5.95551092803052,6.542229779573558,5.617819259680245,7.884688535654499,7.001316317521247,9.123560287777964,8.683026920437847,8.832759331777003,7.664568474878215,8.09634092695584,11.142671796496852,7.471942497055078,9.870224792396852,9.536858160264268,9.211233282558867,8.045383455578937,9.947452175750811,10.271703549007652,9.480326227629797,9.902618634132663,11.66217798577046,9.608343053645898,12.432211034919362,6.796139643659966,11.416897721754983,10.662566170270123,8.381311289262186,10.041825467597999,12.429821469696964,9.447535459413931,9.365280198357972,10.785536414628359,12.345667007646664,9.161736955771755,13.288964787191036,12.513550352267462,10.698757868649258,10.403641260670156,13.566461623330385,11.442237360738511,10.46859646195663,13.644042362247776,13.863155237121907,12.265674909591466,12.924491194553164,11.891947742528496,
3.033766691420742,3.844250515085125,6.843192431546725,5.599951866228922,6.797884758199979,7.80587705796254,8.238443737309202,7.31281095875624,8.559278339726374,7.7889394804738625,10.749069183755685,8.408951637855008,8.272187771208634,7.745987699094147,10.94006130084699,9.59171113033871,10.198786342727484,9.918432315707449,10.656182826760652,9.478892961744073,10.415838187871781,11.182866372615264,11.105363856358064,10.963736464992289,11.336126383658943,11.051933748833791,9.796742162880534,8.852172772007771,10.806635806320141,11.362445261658497,11.273142586677317,10.956723769527965,10.787039376682692,12.573118113626208,11.059035812699147,12.648169213111649,12.329248033440537,11.805654544596903,13.110661331840353,13.400243816952532,12.884747593312126,10.519923638653294,14.259411160356501,14.860225655418944,13.39556294488728,15.429421923403558,13.746742475741575,16.6487429823459,15.325329030115798,12.342531825062823,12.850926402725745,
2.9027498379386074,3.9887354324424074,7.476228838575068,7.532952559959681,5.893697031179369,9.309070346943253,5.8122862774964545,7.202883881274455,8.211710001027088,9.647580348191537,8.246638239240216,6.678204660695994,9.133943577417964,8.933111320984366,9.716605909523182,8.847457242136654,9.57589224903345,10.597152901592416,9.009776793724958,11.651314259543067,12.36104680121583,13.74732003237125,10.579801657179274,11.902054676334556,11.265835077601492,12.897379090290093,11.809679088563518,12.483086123169638,14.357850953250704,11.9053760954682,12.447274722069768,12.596977541812201,10.694714732914715,11.367002694411669,11.79372293555701,11.744684772929817,12.758636343168718,12.397816973821294,11.263647657552005,14.497018379277886,12.6563971613713,16.659859699841267,14.15459942950438,12.413092385408703,12.7619268665688,14.647578859656898,15.966661875035397,13.935140200937676,13.809811820076359,11.738851169924855,11.95311130156538,14.355944055186136,
2.116849449851018,4.943555529775386,5.884960957582473,5.154357080701345,7.258154019638598,7.223009459977365,6.995478590466108,6.44395084912614,7.6233192040607065,8.719876740259629,8.120815551313294,9.513218944976225,9.807533608763084,7.819523842410847,6.845419842961605,8.525893966304867,9.734831144896026,10.074683231912992,11.84736328983401,9.094985608293108,10.642414001105841,11.22128972995299,11.056021000577005,9.865073894964308,11.92779600026122,10.125269865177813,12.803552142526444,12.763655358010237,11.742038025553798,12.167661251877346,13.630432270020142,9.645974614169852,12.422341821545372,10.776444385117937,10.58582740811123,13.360601488939794,11.051729344810248,11.836300002878142,12.790960987590111,13.437869904942826,11.291735490881292,15.76961061724942,7.631765074883651,12.629385344250123,12.529667815320348,10.000238964235956,12.892903787669226,12.090304334501461,11.951573229568123,14.448629323905754,11.431990765289626,15.058798629845521,10.84427154869254,
3.2512577674129184,5.03436113714066,6.154230920100405,5.386559365711155,8.054128213031223,7.518946337944139,8.229201541077389,8.922161075964821,8.583552410959282,9.015279095663661,10.646309821047529,9.456107690001359,8.27088615492031,9.800856063688864,9.924084635620533,10.176446866382184,9.472333404595473,11.17282699717254,11.525483875987568,10.833421313534377,10.606323699118654,9.905245118660046,12.276791309695342,11.912565260425731,12.772753056260239,12.064615326223342,11.225519858182167,11.330512721529535,11.331887211406043,12.22960708304116,12.823328667697634,12.780720624196752,10.398123624324187,9.149871435981636,12.176722533520298,12.929375206719012,13.3231713423226,10.083741649268786,14.284919134623461,13.602905054622509,11.320744803877801,12.5457418443796,12.004654609787115,14.302550447745277,10.098596868947405,12.005622302422767,13.749883710854888,14.296806716683369,14.284873780029246,11.880045048069084,13.059406472266776,12.838702713710434,13.647893089179085,15.416324347839584,
2.406899855991577,3.5393972124514335,5.886318417753025,5.229858270472758,7.453997683197675,7.2492636744822265,7.3370363923330535,8.19537670856987,6.651651524994698,6.9923479529033195,8.014834236865097,8.854387836505696,10.58739227396098,9.49443730761225,9.02802797120191,9.881613999775121,11.270560247002233,10.425471535226292,8.49288982289563,10.229196849464387,12.542506987985549,10.715527522856272,10.537957970498395,12.927495578617863,9.677332858481254,9.99700078011022,11.786761479655636,11.142656980610626,10.510778202635013,12.791673756907624,10.732189220182047,13.112615616253192,13.496989490135146,12.041823449402465,11.21512519026077,11.692340894517304,11.946643206754699,10.82853758832208,9.965006345415844,12.886086008462918,13.887330386316052,13.861035302657122,15.618195925574819,14.153226987628365,18.31039166483047,14.343465226068734,12.4054717334857,14.359730149877402,13.292681339504748,11.726205820815151,13.591059678724482,14.364743973208773,14.761160522621552,15.014798548285837,15.124862686388644,
1.922348175778602,5.063692384031551,6.0419173271902435,4.305689893846009,6.188357752851237,6.880491221760682,6.632045739007151,7.910057700556194,7.235673932905597,7.487912273956526,8.514517641047656,7.0433298162228875,7.921142790233766,8.720887308386201,7.902640185316364,9.722961375944923,9.558887526518994,10.607745737010339,9.40617755798353,11.62306897902835,12.320803310135636,12.351674995204698,9.696775772219903,11.273132262204536,10.026190747410782,10.84904034409463,13.218061679595385,10.259510026398077,11.805258673573691,10.548583502883517,12.713054586543345,10.149388101300751,9.614516702096108,12.088920199939015,10.06812832446666,10.16110714857572,12.119912820270214,11.986513451503289,11.63539121424438,11.979403117138212,12.923782976852763,14.167844154152721,10.18872061177173,12.308879080993218,13.484061974452976,13.337130630046007,14.789791336555009,12.245112387146428,14.987581211336442,12.902593394545235,13.101789620711743,19.53379952785234,15.8718361438248,11.613657137080036,13.300967566794366,13.327478744667607,
2.8015353817186894,3.3790598346993863,5.3384918344818475,5.275067528300284,7.680504625314391,8.384064044690518,9.3062430685428,9.007980500943864,7.901465055991787,7.209900393841031,7.75106406201291,8.431009733158474,9.387850896706164,9.018947042783132,7.76757913841598,9.965390860243375,10.15482647367979,12.321306799684303,11.54226822592483,10.659012634149606,12.35484341854929,10.473504010319491,12.242841017668157,11.113473901853396,9.318120070798471,9.473242343835487,11.463971759981199,10.43643288067135,12.235240351934442,11.509288545412856,12.40214758978588,9.962312990371071,11.255629707676208,10.289864394571026,12.433085307288072,10.955625900582687,13.396793705642878,13.426417380314952,11.315522431207796,10.73986890625474,12.947448960944161,12.658978950849614,11.954771563026943,17.59051488352378,11.777422588287951,12.6632152341166,11.671524731051484,13.15007688832333,12.491069907373946,12.443485021394615,14.375938958066142,16.594845368788643,11.485532458548949,14.503660177788882,14.641246961723555,12.981602446029143,13.652002799106718,
3.4875059843196334,5.192089586940473,6.142086775010623,5.838280721075776,8.804414997703597,9.226902381671579,7.932899166619544,8.32310212053779,8.105813298034827,9.918966352706162,10.365241572351268,9.796001699422108,10.305497142867504,8.35956718383648,8.264600285845045,12.151591402015237,11.58512969829128,11.1009021645907,10.513639540456206,9.28237702651641,12.423496736002097,11.738893575297007,12.81973007802843,11.785824725323895,9.910594940457548,10.50264240914216,14.574132257114021,12.475583687252842,13.648022775832064,11.67428064917912,10.364978161561954,12.120361222947302,15.336325095241385,12.48440534203752,13.481679042209862,12.798597391811091,14.349534368179864,14.07375696481456,15.384894713539351,13.853901998248986,12.710928037219583,15.188654609972135,12.757810090876083,16.259969117153386,12.96032612516285,14.462568250197759,15.768171715587012,14.408005601074313,15.161218762576027,13.95575319752993,11.058028457699942,14.272818161605647,14.289188426925918,16.6852256737302,15.71175179316464,11.348720754860947,14.257327923486418,15.93258061993382,
